D:\Unity\IMG\center_2021_10_17_14_04_09_161.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_161.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_161.jpg,0,1,0,30.19014
D:\Unity\IMG\center_2021_10_17_14_04_09_232.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_232.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_232.jpg,0,1,0,30.19024
D:\Unity\IMG\center_2021_10_17_14_04_09_302.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_302.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_302.jpg,-0.05,1,0,30.18989
D:\Unity\IMG\center_2021_10_17_14_04_09_369.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_369.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_369.jpg,-0.2,1,0,30.1806
D:\Unity\IMG\center_2021_10_17_14_04_09_439.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_439.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_439.jpg,0,1,0,30.18336
D:\Unity\IMG\center_2021_10_17_14_04_09_511.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_511.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_511.jpg,0,1,0,30.18976
D:\Unity\IMG\center_2021_10_17_14_04_09_586.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_586.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_586.jpg,0,1,0,30.19012
D:\Unity\IMG\center_2021_10_17_14_04_09_654.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_654.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_654.jpg,0,1,0,30.19025
D:\Unity\IMG\center_2021_10_17_14_04_09_722.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_722.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_722.jpg,0,1,0,30.19036
D:\Unity\IMG\center_2021_10_17_14_04_09_794.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_794.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_794.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_09_866.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_866.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_866.jpg,-0.2,1,0,30.18022
D:\Unity\IMG\center_2021_10_17_14_04_09_939.jpg,D:\Unity\IMG\left_2021_10_17_14_04_09_939.jpg,D:\Unity\IMG\right_2021_10_17_14_04_09_939.jpg,-0.4,1,0,30.15779
D:\Unity\IMG\center_2021_10_17_14_04_10_010.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_010.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_010.jpg,0,1,0,30.18763
D:\Unity\IMG\center_2021_10_17_14_04_10_077.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_077.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_077.jpg,0,1,0,30.18937
D:\Unity\IMG\center_2021_10_17_14_04_10_147.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_147.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_147.jpg,0,1,0,30.19002
D:\Unity\IMG\center_2021_10_17_14_04_10_214.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_214.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_214.jpg,0,1,0,30.19023
D:\Unity\IMG\center_2021_10_17_14_04_10_283.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_283.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_283.jpg,-0.15,1,0,30.18543
D:\Unity\IMG\center_2021_10_17_14_04_10_351.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_351.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_351.jpg,0,1,0,30.19001
D:\Unity\IMG\center_2021_10_17_14_04_10_419.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_419.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_419.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_10_487.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_487.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_487.jpg,0,1,0,30.19069
D:\Unity\IMG\center_2021_10_17_14_04_10_565.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_565.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_565.jpg,0,1,0,30.19034
D:\Unity\IMG\center_2021_10_17_14_04_10_632.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_632.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_632.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_10_709.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_709.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_709.jpg,0,1,0,30.19051
D:\Unity\IMG\center_2021_10_17_14_04_10_783.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_783.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_783.jpg,-0.15,1,0,30.18429
D:\Unity\IMG\center_2021_10_17_14_04_10_858.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_858.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_858.jpg,-0.35,1,0,30.16346
D:\Unity\IMG\center_2021_10_17_14_04_10_927.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_927.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_927.jpg,0,1,0,30.1891
D:\Unity\IMG\center_2021_10_17_14_04_10_994.jpg,D:\Unity\IMG\left_2021_10_17_14_04_10_994.jpg,D:\Unity\IMG\right_2021_10_17_14_04_10_994.jpg,0,1,0,30.18918
D:\Unity\IMG\center_2021_10_17_14_04_11_064.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_064.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_064.jpg,0,1,0,30.1901
D:\Unity\IMG\center_2021_10_17_14_04_11_132.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_132.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_132.jpg,0,1,0,30.19026
D:\Unity\IMG\center_2021_10_17_14_04_11_203.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_203.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_203.jpg,0,1,0,30.19026
D:\Unity\IMG\center_2021_10_17_14_04_11_271.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_271.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_271.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_11_349.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_349.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_349.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_11_422.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_422.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_422.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_11_500.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_500.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_500.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_11_570.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_570.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_570.jpg,-0.1,1,0,30.18733
D:\Unity\IMG\center_2021_10_17_14_04_11_640.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_640.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_640.jpg,-0.3,1,0,30.16924
D:\Unity\IMG\center_2021_10_17_14_04_11_708.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_708.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_708.jpg,0,1,0,30.19013
D:\Unity\IMG\center_2021_10_17_14_04_11_779.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_779.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_779.jpg,0,1,0,30.18936
D:\Unity\IMG\center_2021_10_17_14_04_11_845.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_845.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_845.jpg,0,1,0,30.19017
D:\Unity\IMG\center_2021_10_17_14_04_11_920.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_920.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_920.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_04_11_995.jpg,D:\Unity\IMG\left_2021_10_17_14_04_11_995.jpg,D:\Unity\IMG\right_2021_10_17_14_04_11_995.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_12_071.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_071.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_071.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_04_12_147.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_147.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_147.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_12_224.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_224.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_224.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_04_12_291.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_291.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_291.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_12_368.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_368.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_368.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_12_445.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_445.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_445.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_12_513.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_513.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_513.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_12_589.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_589.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_589.jpg,-0.15,1,0,30.1842
D:\Unity\IMG\center_2021_10_17_14_04_12_667.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_667.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_667.jpg,0,1,0,30.18457
D:\Unity\IMG\center_2021_10_17_14_04_12_737.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_737.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_737.jpg,0,1,0,30.1898
D:\Unity\IMG\center_2021_10_17_14_04_12_804.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_804.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_804.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_04_12_872.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_872.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_872.jpg,0,1,0,30.19037
D:\Unity\IMG\center_2021_10_17_14_04_12_941.jpg,D:\Unity\IMG\left_2021_10_17_14_04_12_941.jpg,D:\Unity\IMG\right_2021_10_17_14_04_12_941.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_13_018.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_018.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_018.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_13_092.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_092.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_092.jpg,-0.15,1,0,30.18449
D:\Unity\IMG\center_2021_10_17_14_04_13_167.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_167.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_167.jpg,-0.35,1,0,30.16372
D:\Unity\IMG\center_2021_10_17_14_04_13_244.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_244.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_244.jpg,0,1,0,30.18749
D:\Unity\IMG\center_2021_10_17_14_04_13_314.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_314.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_314.jpg,0,1,0,30.18963
D:\Unity\IMG\center_2021_10_17_14_04_13_382.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_382.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_382.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_04_13_456.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_456.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_456.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_13_529.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_529.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_529.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_13_605.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_605.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_605.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_13_682.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_682.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_682.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_13_758.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_758.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_758.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_13_829.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_829.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_829.jpg,0,1,0,30.19039
D:\Unity\IMG\center_2021_10_17_14_04_13_906.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_906.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_906.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_13_983.jpg,D:\Unity\IMG\left_2021_10_17_14_04_13_983.jpg,D:\Unity\IMG\right_2021_10_17_14_04_13_983.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_14_059.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_059.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_059.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_14_134.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_134.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_134.jpg,-0.1,1,0,30.18764
D:\Unity\IMG\center_2021_10_17_14_04_14_209.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_209.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_209.jpg,-0.3,1,0,30.16922
D:\Unity\IMG\center_2021_10_17_14_04_14_284.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_284.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_284.jpg,0,1,0,30.18908
D:\Unity\IMG\center_2021_10_17_14_04_14_357.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_357.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_357.jpg,0,1,0,30.18961
D:\Unity\IMG\center_2021_10_17_14_04_14_427.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_427.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_427.jpg,0,1,0,30.1901
D:\Unity\IMG\center_2021_10_17_14_04_14_496.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_496.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_496.jpg,0,1,0,30.19023
D:\Unity\IMG\center_2021_10_17_14_04_14_570.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_570.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_570.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_14_642.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_642.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_642.jpg,-0.1,1,0,30.18805
D:\Unity\IMG\center_2021_10_17_14_04_14_716.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_716.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_716.jpg,0,1,0,30.18622
D:\Unity\IMG\center_2021_10_17_14_04_14_785.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_785.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_785.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_04_14_856.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_856.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_856.jpg,0,1,0,30.19024
D:\Unity\IMG\center_2021_10_17_14_04_14_928.jpg,D:\Unity\IMG\left_2021_10_17_14_04_14_928.jpg,D:\Unity\IMG\right_2021_10_17_14_04_14_928.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_001.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_001.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_001.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_072.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_072.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_072.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_145.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_145.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_145.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_218.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_218.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_218.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_295.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_295.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_295.jpg,0,1,0,30.19033
D:\Unity\IMG\center_2021_10_17_14_04_15_367.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_367.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_367.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_15_437.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_437.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_437.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_504.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_504.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_504.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_15_572.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_572.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_572.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_15_647.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_647.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_647.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_15_725.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_725.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_725.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_15_794.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_794.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_794.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_15_861.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_861.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_861.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_15_931.jpg,D:\Unity\IMG\left_2021_10_17_14_04_15_931.jpg,D:\Unity\IMG\right_2021_10_17_14_04_15_931.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_16_004.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_004.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_004.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_16_074.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_074.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_074.jpg,-0.05,1,0,30.18973
D:\Unity\IMG\center_2021_10_17_14_04_16_145.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_145.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_145.jpg,-0.25,1,0,30.17478
D:\Unity\IMG\center_2021_10_17_14_04_16_216.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_216.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_216.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_04_16_286.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_286.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_286.jpg,0,1,0,30.19016
D:\Unity\IMG\center_2021_10_17_14_04_16_358.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_358.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_358.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_04_16_431.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_431.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_431.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_16_503.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_503.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_503.jpg,0,1,0,30.19033
D:\Unity\IMG\center_2021_10_17_14_04_16_578.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_578.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_578.jpg,0,1,0,30.19032
D:\Unity\IMG\center_2021_10_17_14_04_16_654.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_654.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_654.jpg,-0.1,1,0,30.18773
D:\Unity\IMG\center_2021_10_17_14_04_16_721.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_721.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_721.jpg,-0.3,1,0,30.16935
D:\Unity\IMG\center_2021_10_17_14_04_16_787.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_787.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_787.jpg,0,1,0,30.19008
D:\Unity\IMG\center_2021_10_17_14_04_16_864.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_864.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_864.jpg,0,1,0,30.18985
D:\Unity\IMG\center_2021_10_17_14_04_16_938.jpg,D:\Unity\IMG\left_2021_10_17_14_04_16_938.jpg,D:\Unity\IMG\right_2021_10_17_14_04_16_938.jpg,0,1,0,30.19021
D:\Unity\IMG\center_2021_10_17_14_04_17_013.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_013.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_013.jpg,0,1,0,30.19027
D:\Unity\IMG\center_2021_10_17_14_04_17_085.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_085.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_085.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_17_155.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_155.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_155.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_17_228.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_228.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_228.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_17_304.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_304.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_304.jpg,0.1,1,0,30.18762
D:\Unity\IMG\center_2021_10_17_14_04_17_380.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_380.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_380.jpg,0,1,0,30.19034
D:\Unity\IMG\center_2021_10_17_14_04_17_454.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_454.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_454.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_17_530.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_530.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_530.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_17_605.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_605.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_605.jpg,0,1,0,30.1903
D:\Unity\IMG\center_2021_10_17_14_04_17_681.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_681.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_681.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_17_757.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_757.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_757.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_17_832.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_832.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_832.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_17_904.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_904.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_904.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_17_975.jpg,D:\Unity\IMG\left_2021_10_17_14_04_17_975.jpg,D:\Unity\IMG\right_2021_10_17_14_04_17_975.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_18_044.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_044.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_044.jpg,0,1,0,30.19029
D:\Unity\IMG\center_2021_10_17_14_04_18_114.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_114.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_114.jpg,0,1,0,30.19031
D:\Unity\IMG\center_2021_10_17_14_04_18_189.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_189.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_189.jpg,0,1,0,30.19028
D:\Unity\IMG\center_2021_10_17_14_04_18_263.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_263.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_263.jpg,-0.05,1,0,30.18971
D:\Unity\IMG\center_2021_10_17_14_04_18_338.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_338.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_338.jpg,-0.25,1,0,30.17476
D:\Unity\IMG\center_2021_10_17_14_04_18_412.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_412.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_412.jpg,0,1,0,30.19072
D:\Unity\IMG\center_2021_10_17_14_04_18_486.jpg,D:\Unity\IMG\left_2021_10_17_14_04_18_486.jpg,D:\Unity\IMG\right_2021_10_17_14_04_18_486.jpg,0,1,0,30.19002
